budget,id,revenue,popularity,release_date,vote_count,release_year,profit,approxviews,review_rate,movieId,rating
39000000.0,4141,26820641.0,7.259086,2007-07-26,589.0,2007,-12179359.0,3898348,0.0001510896410479516,4141.0,2.896838602329451
30000000.0,4347,129266061.0,8.913338,2007-08-29,1075.0,2007,99266061.0,18788671,5.721532938652234e-05,4347.0,3.7510822510822512
852510.0,2009,1185783.0,9.990406,2007-08-24,158.0,2007,333273.0,172352,0.0009167285555142964,2009.0,3.4913119026933104
70000000.0,4413,69766619.0,11.8027,2007-09-14,258.0,2007,-233381.0,10140496,2.544254245551697e-05,4413.0,2.19
23000000.0,6973,29541790.0,9.604552,2007-08-31,265.0,2007,6541790.0,4293864,6.171597423672478e-05,6973.0,2.771276595744681
2200000.0,7913,11502151.0,4.102052,2006-01-26,98.0,2006,9302151.0,1756053,5.5806971657461366e-05,7913.0,2.9210526315789473
4000000.0,4629,46474.0,4.661689,2007-09-20,79.0,2007,-3953526.0,6754,0.011696772283091501,4629.0,2.494186046511628
51500000.0,2252,55112356.0,9.897909,2007-09-14,867.0,2007,3612356.0,8010516,0.00010823272807894024,2252.0,3.057815223707147
15000000.0,5915,56255142.0,15.423538,2007-09-11,3139.0,2007,41255142.0,8176619,0.0003838995066298185,5915.0,3.2288888888888887
25000000.0,7211,68377859.0,8.936547,2007-10-26,363.0,2007,43377859.0,9938642,3.652410460101088e-05,7211.0,3.6912751677852347
16000000.0,4538,24377151.0,6.493474,2007-09-29,876.0,2007,8377151.0,3543190,0.000247234836404483,4538.0,3.3679245283018866
21000000.0,2001,54926886.0,7.572144,2007-05-25,327.0,2007,33926886.0,7983559,4.0959176227043604e-05,2001.0,3.3090745732255167
55000000.0,4517,74237563.0,7.608243,2007-09-09,310.0,2007,19237563.0,10790343,2.8729392568892387e-05,4517.0,3.394171779141104
25000000.0,4566,92991835.0,7.857078,2007-09-28,508.0,2007,67991835.0,13516255,3.758437525779145e-05,4566.0,2.0306122448979593
0.0,4520,342835.0,7.612498,2007-10-12,154.0,2007,342835.0,49830,0.0030905077262693157,4520.0,2.6830601092896176
12000000.0,6615,11293663.0,8.025118,2007-10-12,517.0,2007,-706337.0,1641520,0.00031495199571129196,6615.0,2.493911719939117
30000000.0,4513,75505973.0,8.764548,2007-10-17,784.0,2007,45505973.0,10974705,7.14369999011363e-05,4513.0,3.0774647887323945
27500000.0,5125,24748670.0,13.482558,2007-09-07,207.0,2007,-2751330.0,3597190,5.754491700466197e-05,5125.0,3.2642857142857142
16000000.0,3877,2849142.0,11.446274,2007-09-26,90.0,2007,-13150858.0,414119,0.00021732883543136152,3877.0,2.103088803088803
19000000.0,4771,34619699.0,6.148516,2007-10-19,1034.0,2007,15619699.0,5031932,0.00020548767352182026,4771.0,3.111003861003861
30000000.0,4512,14711793.0,10.111313,2007-09-02,792.0,2007,-15288207.0,2138342,0.0003703804162290223,4512.0,2.1580645161290324
0.0,5708,8159508.0,8.00969,2007-09-26,206.0,2007,8159508.0,1185975,0.00017369674740192668,5708.0,2.5428571428571427
0.0,3603,4947717.0,7.434577,2006-09-09,201.0,2006,4947717.0,755376,0.00026609264789985383,3603.0,2.391304347826087
3800000.0,2014,17804565.0,10.083019,2007-09-27,68.0,2007,14004565.0,2587872,2.62764155259611e-05,2014.0,3.0659059152305543
10000000.0,663,139352633.0,12.233863,2007-10-25,938.0,2007,129352633.0,20254743,4.6310140790233674e-05,663.0,3.362921669525443
0.0,5718,1027699.0,13.088825,2007-01-24,104.0,2007,1027699.0,149374,0.0006962389706374603,5718.0,2.326388888888889
100000000.0,4982,266465037.0,9.644542,2007-11-02,1527.0,2007,166465037.0,38730383,3.9426411042720645e-05,4982.0,2.580808080808081
150000000.0,5559,287594577.0,8.774374,2007-10-28,1208.0,2007,137594577.0,41801537,2.8898458925086894e-05,5559.0,2.8333333333333335
14000000.0,2013,19777647.0,11.090265,2007-05-22,290.0,2007,5777647.0,2874657,0.00010088160083098609,2013.0,3.305879371515459
25000000.0,6977,171600000.0,15.565484,2007-11-08,3083.0,2007,146600000.0,24941860,0.00012360746151249345,6977.0,3.1225577264653643
25000000.0,5123,66122026.0,8.874048,2007-11-21,821.0,2007,41122026.0,9610759,8.542509493787119e-05,5123.0,3.399193548387097
35000000.0,4515,63215872.0,5.80986,2007-10-22,223.0,2007,28215872.0,9188353,2.426985554429613e-05,4515.0,3.7835497835497836
100000000.0,5375,97838349.0,5.502098,2007-11-03,211.0,2007,-2161651.0,14220690,1.4837536012668865e-05,5375.0,3.3026315789473686
70000000.0,2310,195735876.0,9.951195,2007-11-05,855.0,2007,125735876.0,28449981,3.0052744147702595e-05,2310.0,3.6051332675222114
0.0,2284,69474661.0,8.696467,2007-11-14,365.0,2007,69474661.0,10098061,3.6145553091826245e-05,2284.0,3.7054973821989527
45000000.0,6639,4607608.0,5.20735,2007-10-04,84.0,2007,-40392392.0,669710,0.00012542742381030595,6639.0,3.9374511336982017
17000000.0,4723,374743.0,6.242588,2006-05-15,154.0,2006,-16625257.0,57212,0.0026917429909809132,4723.0,3.4994117647058824
18000000.0,5876,57096190.0,8.435642,2007-11-21,1438.0,2007,39096190.0,8298864,0.00017327672799554252,5876.0,3.732490784623486
85000000.0,4523,340487652.0,11.447798,2007-11-20,1512.0,2007,255487652.0,49489484,3.055194513646576e-05,4523.0,3.6367924528301887
24000000.0,1620,99965753.0,13.765241,2007-11-21,982.0,2007,75965753.0,14529905,6.758475020999793e-05,1620.0,3.3777092675635276
180000000.0,2268,372234864.0,11.481379,2007-12-04,1347.0,2007,192234864.0,54103904,2.4896539813467066e-05,2268.0,3.811847176450874
150000000.0,6479,585349010.0,11.379355,2007-12-14,4977.0,2007,435349010.0,85079797,5.84980239198267e-05,6479.0,3.0625
60000000.0,6477,361366633.0,11.805233,2007-12-13,1212.0,2007,301366633.0,52524219,2.3075069426543973e-05,6477.0,3.6588541666666665
20000000.0,3902,4001121.0,9.351557,2007-10-01,202.0,2007,-15998879.0,581558,0.0003473428273706148,3902.0,2.946236559139785
0.0,6537,44000000.0,16.213592,2007-08-27,652.0,2007,44000000.0,6395348,0.00010194910425515546,6537.0,3.069640062597809
7500000.0,7326,231411584.0,11.791591,2007-12-05,2313.0,2007,223911584.0,33635404,6.876682676384681e-05,7326.0,3.1826923076923075
10000000.0,1989,21786738.0,11.119593,2007-05-16,197.0,2007,11786738.0,3166677,6.221032331368182e-05,1989.0,1.5546875
45000000.0,7350,175372502.0,9.070643,2007-12-25,1138.0,2007,130372502.0,25490189,4.46446277820851e-05,7350.0,2.642857142857143
20000000.0,7979,73276047.0,5.970067,2007-10-14,405.0,2007,53276047.0,10650588,3.802606954658278e-05,7979.0,3.941860465116279
130000000.0,6637,457363168.0,12.854373,2007-12-13,1782.0,2007,327363168.0,66477204,2.6806181559621552e-05,6637.0,3.088888888888889
25000000.0,7345,77208711.0,8.200627,2007-12-28,1581.0,2007,52208711.0,11222196,0.00014088151730730776,7345.0,2.178983833718245
75000000.0,6538,119000410.0,9.979162,2007-12-19,342.0,2007,44000410.0,17296571,1.9772705237356004e-05,6538.0,3.4016959798994977
40000000.0,440,41797066.0,10.793324,2007-12-25,758.0,2007,1797066.0,6075154,0.00012477049964494728,440.0,3.597259658580413
35000000.0,6575,18317151.0,7.219935,2007-12-21,214.0,2007,-16682849.0,2662376,8.037933034252112e-05,6575.0,2.3161764705882355
0.0,6076,81303447.0,6.370074,2007-12-01,134.0,2007,81303447.0,11817361,1.1339249092923538e-05,6076.0,3.1864406779661016
40000000.0,54318,103071443.0,5.083211,2007-12-25,293.0,2007,63071443.0,14981314,1.9557697008419957e-05,54318.0,3.423076923076923
30000000.0,6023,156835339.0,10.304881,2007-11-15,1011.0,2007,126835339.0,22795834,4.435020890220555e-05,6023.0,3.896351575456053
0.0,26990,5800000.0,1.380701,2007-12-12,10.0,2007,5800000.0,843023,1.1862072565042709e-05,26990.0,3.25
30000000.0,6557,160259319.0,10.342202,2008-01-10,1013.0,2008,130259319.0,22320239,4.5384818684065166e-05,6557.0,2.25
0.0,33358,152810.0,0.767631,2005-04-29,11.0,2005,152810.0,23839,0.00046142875120600696,33358.0,3.6897590361445785
1500000.0,8329,30448000.0,8.504511,2007-04-10,954.0,2007,28948000.0,4425581,0.00021556491678719698,8329.0,3.5294117647058822
25000000.0,7191,170764026.0,12.868098,2008-01-15,2297.0,2008,145764026.0,23783290,9.658041423200911e-05,7191.0,2.36144578313253
30000000.0,7278,84646831.0,6.416753,2008-01-24,370.0,2008,54646831.0,11789252,3.138451871246793e-05,7278.0,2.824324324324324
70000000.0,8676,111231041.0,9.4548,2008-02-07,454.0,2008,41231041.0,15491788,2.9305849008519868e-05,8676.0,1.9827586206896552
40000000.0,7461,151161491.0,7.001645,2008-02-01,731.0,2008,111161491.0,21053132,3.472167466579319e-05,7461.0,3.269230769230769
10000000.0,7942,33000000.0,11.840495,2007-09-06,241.0,2007,23000000.0,4796511,5.0244855062356784e-05,7942.0,3.6878172588832485
105000000.0,7840,266000000.0,13.99377,2008-02-22,934.0,2008,161000000.0,37047353,2.5210977961097518e-05,7840.0,3.6534988713318284
20000000.0,8848,64822796.0,8.732701,2008-02-28,708.0,2008,44822796.0,9028244,7.842056550531864e-05,8848.0,3.820075757575758
15000000.0,8461,7938872.0,6.841586,2007-10-20,562.0,2007,-7061128.0,1153905,0.00048704182753346245,8461.0,2.7857142857142856
8000000.0,2239,60641.0,8.762536,2007-02-16,51.0,2007,-7939359.0,8814,0.005786249149081007,2239.0,3.684540389972145
0.0,7343,307076.0,3.527212,2007-08-31,66.0,2007,307076.0,44633,0.001478726502811821,7343.0,3.1184210526315788
25000000.0,8944,6673422.0,10.510245,2008-10-17,128.0,2008,-18326578.0,929445,0.0001377165943116591,8944.0,2.78125
185000000.0,155,1004558444.0,123.167259,2008-07-16,12269.0,2008,819558444.0,139910646,8.769168287594069e-05,155.0,3.3953752843062928
20000000.0,8456,41627431.0,14.753931,2008-03-04,511.0,2008,21627431.0,5797692,8.813852132883224e-05,8456.0,3.8253968253968256
58000000.0,4942,41299492.0,9.37102,2008-03-24,131.0,2008,-16700508.0,5752018,2.2774615795708566e-05,4942.0,2.7371134020618557
25000000.0,8988,11207130.0,5.430566,2008-03-28,84.0,2008,-13792870.0,1560881,5.3815761739684193e-05,8988.0,2.7222222222222223
6000000.0,7351,1300000.0,2.002032,2008-02-09,23.0,2008,-4700000.0,181058,0.0001270311171005976,7351.0,3.602272727272727
20000000.0,1266,65569869.0,13.246795,2008-04-10,369.0,2008,45569869.0,9132293,4.040606231096615e-05,1266.0,3.9841028819336843
120000000.0,7459,93945766.0,7.134168,2008-05-09,359.0,2008,-26054234.0,13084368,2.7437320625650394e-05,7459.0,3.7065527065527064
55000000.0,1729,127906624.0,6.997601,2008-04-18,476.0,2008,72906624.0,17814293,2.6720117379903877e-05,1729.0,3.685966201322557
30000000.0,8780,63833449.0,10.901355,2008-04-23,205.0,2008,33833449.0,8890452,2.3058445172416432e-05,8780.0,3.3
0.0,8617,14796236.0,7.18216,2008-04-10,170.0,2008,14796236.0,2060757,8.249395731762648e-05,8617.0,3.089108910891089
140000000.0,1726,585174222.0,22.073099,2008-04-30,8951.0,2008,445174222.0,81500588,0.00010982742848431964,1726.0,2.963463867581752
25000000.0,8681,226830568.0,16.367481,2008-02-18,4444.0,2008,201830568.0,31592001,0.00014066851922421754,8681.0,3.144230769230769
225000000.0,2454,419651413.0,12.490891,2008-05-15,1668.0,2008,194651413.0,58447272,2.8538543253139343e-05,2454.0,3.314892566065695
185000000.0,217,786636033.0,12.577266,2008-05-21,2558.0,2008,601636033.0,109559336,2.3348078706866204e-05,217.0,2.731707317073171
65000000.0,4564,415252786.0,9.170332,2008-05-12,525.0,2008,350252786.0,57834649,9.077603289336122e-06,4564.0,3.277825711820535
60000000.0,8645,163403799.0,6.22229,2008-06-11,968.0,2008,103403799.0,22758189,4.253414012863677e-05,8645.0,3.8310147299509003
150000000.0,1724,163712074.0,19.125537,2008-06-12,3086.0,2008,13712074.0,22801124,0.00013534420496112384,1724.0,3.0434782608695654
75000000.0,8909,258270008.0,12.457896,2008-06-19,2583.0,2008,183270008.0,35970753,7.18083382908331e-05,8909.0,2.3333333333333335
150000000.0,8960,624029371.0,11.017324,2008-07-01,3050.0,2008,474029371.0,86912168,3.5092899765197436e-05,8960.0,3.0
11000000.0,8265,53191886.0,7.250134,2008-01-09,638.0,2008,42191886.0,7408340,8.61191575980584e-05,8265.0,2.292682926829268
15000000.0,6687,5926410.0,12.497651,2008-01-18,197.0,2008,-9073590.0,825405,0.0002386707131650523,6687.0,2.392638036809816
30000000.0,8836,68369434.0,9.863584,2008-07-24,534.0,2008,38369434.0,9522205,5.607944798499927e-05,8836.0,3.2754946727549465
145000000.0,1735,401128639.0,14.250227,2008-07-01,1418.0,2008,256128639.0,55867498,2.5381483881737464e-05,1735.0,3.264203709155137
15000000.0,5038,96408652.0,9.648539,2008-08-15,1050.0,2008,81408652.0,13427388,7.819838080198473e-05,5038.0,3.6343612334801763
92000000.0,7446,188072649.0,8.980941,2008-08-09,1707.0,2008,96072649.0,26193962,6.516769017226184e-05,7446.0,2.3448275862068964
2000000.0,8885,11125849.0,7.636625,2008-06-25,294.0,2008,9125849.0,1549561,0.00018973115611453824,8885.0,3.044642857142857
37000000.0,4944,163720069.0,13.206799,2008-09-05,1251.0,2008,126720069.0,22802238,5.486303581253735e-05,4944.0,2.0827586206896553
10000000.0,3097,25800.0,0.524432,2003-05-24,5.0,2003,-9974200.0,4278,0.0011687704534829358,3097.0,3.994456762749446
25000000.0,8338,19844979.0,7.462378,2008-05-14,393.0,2008,-5155021.0,2763924,0.00014218914847152092,8338.0,3.836980306345733
55000000.0,3580,113020255.0,11.672394,2008-01-30,1151.0,2008,58020255.0,15740982,7.312123220774917e-05,3580.0,2.987309644670051
0.0,8892,7356393.0,3.855934,2008-05-16,31.0,2008,7356393.0,1024567,3.0256684043112846e-05,8892.0,2.311320754716981
0.0,8841,28814580.0,10.940451,2008-09-24,179.0,2008,28814580.0,4013172,4.460312191951902e-05,8841.0,3.2083333333333335
130000000.0,6972,49554002.0,9.566135,2008-11-18,712.0,2008,-80445998.0,6901671,0.0001031634223074383,6972.0,3.2962962962962963
37000000.0,8966,392616625.0,31.282029,2008-11-20,3688.0,2008,355616625.0,54681981,6.744452070966485e-05,8966.0,3.567449355432781
32000000.0,8055,113019290.0,7.931732,2008-12-10,835.0,2008,81019290.0,15740848,5.3046697357092834e-05,8055.0,2.423076923076923
150000000.0,4922,333932083.0,17.934821,2008-11-24,3398.0,2008,183932083.0,46508646,7.306168405762662e-05,4922.0,3.2746478873239435
75000000.0,2253,200276000.0,8.635464,2008-12-25,1195.0,2008,125276000.0,27893593,4.284137938056241e-05,2253.0,2.748079161816065
35000000.0,4148,75225693.0,12.265867,2008-12-19,824.0,2008,40225693.0,10477116,7.864759729681336e-05,4148.0,3.199422891952549
60000000.0,2309,57490374.0,13.570926,2008-12-11,610.0,2008,-2509626.0,8007015,7.618319685925404e-05,2309.0,3.3666666666666667
5000000.0,1977,38610009.0,10.510468,2009-05-12,150.0,2009,33610009.0,5148001,2.9137523477559544e-05,1977.0,2.260182584269663
50000000.0,4959,60161391.0,6.583609,2009-02-03,373.0,2009,10161391.0,8021518,4.649992682183098e-05,4959.0,2.8963414634146343
1500000.0,1961,173066.0,8.708789,2007-10-01,107.0,2007,-1326934.0,25154,0.0042537966128647535,1961.0,3.9116602687140114
7275000.0,8832,11260366.0,7.728333,2008-05-23,166.0,2008,3985366.0,1568296,0.00010584736554834037,8832.0,3.37
150000000.0,2080,373062864.0,1.456541,2009-04-28,4086.0,2009,223062864.0,49741715,8.214433298087932e-05,2080.0,3.5711653427237735
200000000.0,534,371353001.0,16.507496,2009-05-20,2496.0,2009,171353001.0,49513733,5.0410256887720426e-05,534.0,3.8892624085426144
150000000.0,8373,836297228.0,4.351756,2009-06-19,3192.0,2009,686297228.0,111506297,2.86261860171e-05,8373.0,2.668036154478225
250000000.0,767,933959197.0,19.083723,2009-07-07,5435.0,2009,683959197.0,124527892,4.364484062735118e-05,767.0,3.534920634920635
0.0,45852,268431.0,0.626528,2008-11-19,2.0,2008,268431.0,37385,5.3497392002139895e-05,45852.0,2.3373493975903616
12500000.0,26688,27206120.0,5.010852,2009-09-09,179.0,2009,14706120.0,3627482,4.934552397503282e-05,26688.0,2.698961937716263
40000000.0,8915,19258519.0,5.308718,2009-10-22,71.0,2009,-20741481.0,2567802,2.7650106978653337e-05,8915.0,3.598705501618123
28000000.0,54648,3983912.0,2.304986,1995-04-11,32.0,1995,-24016088.0,915841,3.494056282695359e-05,54648.0,3.06797583081571
10000000.0,25793,47536959.0,8.293548,2009-11-06,426.0,2009,37536959.0,6338261,6.721086430489373e-05,25793.0,3.6760869565217393
1089360.0,32511,48298.0,0.663231,2009-05-15,14.0,2009,-1041062.0,6439,0.002174250660040379,32511.0,3.6545454545454548
26000000.0,7445,43318349.0,9.108917,2009-01-27,650.0,2009,17318349.0,5775779,0.00011253893197783364,7445.0,3.8061813186813187
65000000.0,7980,93525586.0,12.738789,2009-12-26,1101.0,2009,28525586.0,12470078,8.829134829790159e-05,7980.0,3.7346153846153847
20000000.0,4597,22942221.0,9.951662,2009-12-04,211.0,2009,2942221.0,3058962,6.89776466657644e-05,4597.0,2.793577981651376
0.0,25769,5802422.0,8.153954,2009-09-04,288.0,2009,5802422.0,773656,0.0003722584714653541,25769.0,3.8812664907651717
97250400.0,2395,132900000.0,9.671944,2008-01-13,486.0,2008,35649600.0,18509749,2.6256433839270322e-05,2395.0,3.8395848731214586
13000000.0,8952,10652035.0,5.773752,2009-01-18,514.0,2009,-2347965.0,1420271,0.0003619027636275049,8952.0,3.189655172413793
0.0,98246,76.0,1.134351,2005-02-17,15.0,2005,76.0,11,1.3636363636363635,98246.0,2.388888888888889
95000000.0,32657,226497209.0,9.785895,2010-02-01,2079.0,2010,131497209.0,28706870,7.242168860624652e-05,32657.0,3.9948630136986303
0.0,32124,18088.0,2.080893,2009-11-13,24.0,2009,18088.0,2411,0.009954375777685608,32124.0,3.056451612903226
0.0,45576,288.0,0.719517,2009-06-06,19.0,2009,288.0,38,0.5,45576.0,2.8636363636363638
12000000.0,26022,42345360.0,11.264586,2010-02-12,237.0,2010,30345360.0,5366965,4.415903587968247e-05,26022.0,2.8076923076923075
52000000.0,26389,52826594.0,6.885593,2010-02-05,684.0,2010,826594.0,6695385,0.00010215992060202663,26389.0,3.5
20000000.0,34016,49779728.0,8.101247,2010-03-11,544.0,2010,29779728.0,6309217,8.622306064286583e-05,34016.0,3.6842105263157894
7300000.0,25941,10329747.0,7.478206,2009-11-11,351.0,2009,3029747.0,1377299,0.000254846623717871,25941.0,3.782608695652174
40000000.0,27573,136000000.0,6.715263,2010-03-16,878.0,2010,96000000.0,17237008,5.093691434151449e-05,27573.0,3.466666666666667
32000000.0,31867,18409891.0,7.502967,2010-03-18,627.0,2010,-13590109.0,2333319,0.00026871593639789503,31867.0,2.883587786259542
0.0,37857,6297.0,5.339888,2001-02-10,18.0,2001,6297.0,1112,0.01618705035971223,37857.0,3.647083685545224
7000000.0,27004,46488.0,9.107829,2010-01-01,73.0,2010,-6953512.0,5892,0.01238968092328581,27004.0,2.2888888888888888
967686.0,37495,4270000.0,11.934045,2010-05-07,428.0,2010,3302314.0,541191,0.0007908483326588949,37495.0,3.922222222222222
1987650.0,26388,19152480.0,7.389437,2010-09-24,853.0,2010,17164830.0,2427437,0.000351399438996769,26388.0,3.148936170212766
0.0,54254,115605.0,1.165679,2008-10-01,15.0,2008,115605.0,16100,0.0009316770186335404,54254.0,3.357142857142857
160000000.0,27205,825532764.0,29.108149,2010-07-14,14075.0,2010,665532764.0,104630261,0.00013452131214697057,27205.0,3.7
150000000.0,27022,215283742.0,12.533525,2010-07-13,1526.0,2010,65283742.0,27285645,5.592684358386983e-05,27022.0,3.551546391752577
110000000.0,27576,293329073.0,8.704455,2010-07-21,2125.0,2010,183329073.0,37177322,5.715850108837856e-05,27576.0,3.4444444444444446
47000000.0,31011,3547209.0,11.817059,2009-09-11,1616.0,2009,-43452791.0,472961,0.003416772207433594,31011.0,3.4583333333333335
1000000.0,50641,57.0,0.075176,2008-05-19,0.0,2008,-999943.0,7,0.0,50641.0,3.5942028985507246
8000000.0,43923,6491240.0,8.172013,2010-07-06,691.0,2010,-1508760.0,822717,0.0008398999899114762,43923.0,2.772727272727273
20000000.0,41402,24145613.0,11.11946,2010-10-01,656.0,2010,4145613.0,3060280,0.00021435947037525978,41402.0,3.1875
4000000.0,70695,55125.0,10.964499,2010-09-12,71.0,2010,-3944875.0,6986,0.010163183509876897,70695.0,2.4146341463414633
18000000.0,44115,35692920.0,11.176797,2010-11-05,2668.0,2010,17692920.0,4523817,0.0005897674463843255,44115.0,3.3
2500000.0,43919,52604.0,12.525758,2010-08-26,91.0,2010,-2447396.0,6667,0.013649317534123294,43919.0,1.6203995793901156
27000000.0,43930,16504936.0,4.983475,2010-08-08,195.0,2010,-10495064.0,2091880,9.32175841826491e-05,43930.0,2.825641025641026
0.0,1543,3500000.0,1.37038,2006-07-16,14.0,2006,3500000.0,534351,2.62000071114305e-05,1543.0,3.0714285714285716
0.0,55061,693181.0,2.178315,2010-05-17,32.0,2010,693181.0,87855,0.0003642365260941324,55061.0,3.161764705882353
10000000.0,43552,1068682.0,8.419427,2010-09-11,165.0,2010,-8931318.0,135447,0.0012181886642007576,43552.0,3.117021276595745
25000000.0,49494,27122040.0,6.196929,2011-02-08,426.0,2011,2122040.0,3420181,0.00012455481157283782,49494.0,2.909090909090909
70000000.0,44943,202466756.0,6.753746,2011-03-08,1462.0,2011,132466756.0,25531747,5.7262043212319155e-05,44943.0,3.4712041884816753
15000000.0,31162,21500000.0,3.931527,2009-12-31,33.0,2009,6500000.0,2866666,1.1511630584100136e-05,31162.0,3.3208955223880596
0.0,47931,63027681.0,12.334357,2010-10-08,477.0,2010,63027681.0,7988299,5.9712336756548544e-05,47931.0,3.5681818181818183
0.0,46105,90275.0,1.550254,2010-04-10,20.0,2010,90275.0,11441,0.00174809894240014,46105.0,3.284090909090909
14734000.0,57695,6775121.0,2.156145,2010-11-03,42.0,2010,-7958879.0,858697,4.8911315632871666e-05,57695.0,3.231707317073171
0.0,51209,1188194.0,5.981634,2011-03-10,166.0,2011,1188194.0,149835,0.0011078853405412621,51209.0,3.282608695652174
32500000.0,55721,288383523.0,6.810991,2011-04-28,1697.0,2011,255883523.0,36366144,4.666428203111114e-05,55721.0,3.9909090909090907
380000000.0,1865,1045713802.0,27.88772,2011-05-14,5068.0,2011,665713802.0,131868070,3.8432351364511516e-05,1865.0,3.4518779342723005
32000000.0,8967,54674226.0,11.204539,2011-05-18,1009.0,2011,22674226.0,6894606,0.00014634628867842483,8967.0,2.184757505773672
4317946.0,57276,14624826.0,12.452985,2011-02-24,76.0,2011,10306880.0,1844240,4.120938706459029e-05,57276.0,2.625
5000000.0,45658,2614773.0,4.779994,2010-10-15,210.0,2010,-2385227.0,331403,0.0006336695805409124,45658.0,3.4779411764705883
30000000.0,59861,36160375.0,10.778028,2011-06-30,369.0,2011,6160375.0,4559946,8.092201091855035e-05,59861.0,2.75
35000000.0,51540,117000000.0,9.856955,2011-07-08,2341.0,2011,82000000.0,14754098,0.00015866778165632355,51540.0,3.7012285375962106
200000000.0,49013,559852396.0,13.693002,2011-06-11,2088.0,2011,359852396.0,70599293,2.9575366994114234e-05,49013.0,2.442359249329759
140000000.0,1771,370569774.0,19.323582,2011-07-22,7174.0,2011,230569774.0,46730110,0.00015351986117730088,1771.0,2.7
28000000.0,62206,40547440.0,9.763493,2011-08-11,537.0,2011,12547440.0,5113170,0.0001050229114228551,62206.0,3.5
9000000.0,67675,18663238.0,9.202416,2011-08-11,81.0,2011,9663238.0,2353497,3.44168698749138e-05,67675.0,2.8
0.0,59435,1279.0,2.23481,2010-10-06,39.0,2010,1279.0,162,0.24074074074074073,59435.0,3.3181818181818183
25000000.0,60309,15478800.0,5.481452,2010-09-10,138.0,2010,-9521200.0,1961825,7.034266563021676e-05,60309.0,3.8333333333333335
0.0,42973,1056938.0,2.94798,2009-08-05,16.0,2009,1056938.0,140925,0.00011353556856483946,42973.0,3.0
0.0,58492,621951.0,4.39817,2011-04-22,89.0,2011,621951.0,78430,0.0011347698584725232,58492.0,3.486631016042781
15000000.0,48231,27462041.0,9.865944,2011-09-30,589.0,2011,12462041.0,3463056,0.00017008099204864142,48231.0,3.4371584699453552
25000000.0,59440,23057115.0,13.121626,2011-09-09,1297.0,2011,-1942885.0,2907580,0.00044607543042667785,59440.0,3.4903846153846154
26400000.0,148284,62000000.0,4.330396,2010-10-01,46.0,2010,35600000.0,7858048,5.853871088596048e-06,148284.0,3.8
40000000.0,49530,173930596.0,10.324613,2011-10-27,3512.0,2011,133930596.0,21933240,0.00016012226191843977,49530.0,3.8637810859650634
25000000.0,72113,27603069.0,8.844835,2011-09-16,760.0,2011,2603069.0,3480840,0.00021833810229714666,72113.0,3.514925373134328
5000000.0,72571,205703818.0,10.996308,2011-10-19,685.0,2011,200703818.0,25939951,2.640714317463437e-05,72571.0,2.75
0.0,70670,15699707.0,9.070215,2011-08-04,404.0,2011,15699707.0,1979786,0.00020406245927590154,70670.0,3.857142857142857
17000000.0,73499,3696232.0,5.498819,2011-10-27,226.0,2011,-13303768.0,466107,0.0004848672086023166,73499.0,2.911764705882353
29000000.0,55292,33662874.0,5.311245,2011-01-20,102.0,2011,4662874.0,4245003,2.4028251570140233e-05,55292.0,2.0841584158415842
110000000.0,50619,712171856.0,25.9725,2011-03-15,2622.0,2011,602171856.0,89807295,2.919584650667855e-05,50619.0,3.6052631578947367
100000000.0,76163,312573423.0,14.881566,2012-08-08,2940.0,2012,212573423.0,39268017,7.487009084263155e-05,76163.0,3.25
0.0,80038,12186625.0,7.907571,2011-09-09,175.0,2011,12186625.0,1536774,0.00011387490938810781,80038.0,3.2857142857142856
25000000.0,77866,63100000.0,10.595067,2012-01-12,777.0,2012,38100000.0,7927135,9.801775799201099e-05,77866.0,3.1790269248937175
13000000.0,71688,114956699.0,7.421245,2011-12-30,540.0,2011,101956699.0,14496431,3.725054808317992e-05,71688.0,3.7796610169491527
94000000.0,76758,95311434.0,6.587711,2011-12-15,193.0,2011,1311434.0,12019096,1.6057780052676175e-05,76758.0,3.1
40000000.0,78698,24719215.0,6.159379,2012-02-02,153.0,2012,-15280785.0,3105429,4.926855516580801e-05,78698.0,2.0
2000000.0,88491,393816.0,0.74156,2011-12-12,13.0,2011,-1606184.0,49661,0.0002617748333702503,88491.0,3.3333333333333335
0.0,59974,166770.0,0.146422,2009-09-13,4.0,2009,166770.0,22236,0.00017988846914912754,59974.0,3.75
0.0,64288,664747.0,3.089226,2011-05-06,46.0,2011,664747.0,83826,0.0005487557559707012,64288.0,2.4285714285714284
0.0,67748,8452.0,5.322953,2011-05-16,107.0,2011,8452.0,1065,0.10046948356807511,67748.0,3.046875
0.0,94204,525.0,3.554939,2012-05-03,59.0,2012,525.0,65,0.9076923076923077,94204.0,2.4166666666666665
0.0,74306,122550.0,10.00161,2011-09-09,373.0,2011,122550.0,15453,0.024137707888435903,74306.0,3.4347826086956523
2000000.0,92182,13101672.0,10.239941,2011-01-21,125.0,2011,11101672.0,1652165,7.565830289347614e-05,92182.0,2.25
85000000.0,62764,183018522.0,14.170183,2012-03-15,1148.0,2012,98018522.0,22992276,4.992981121138247e-05,62764.0,2.8983050847457625
0.0,77881,58840.0,0.235518,2011-07-01,3.0,2011,58840.0,7419,0.0004043671653861706,77881.0,2.8541666666666665
